Bileşen Adı,Kategori,Çeyrek,Birim Maliyet,Adet,Toplam Maliyet,Bütçe
Lidar Sensör Modülü,Sensors,Q1,450,4,1800,2000
Ultrasonik Mesafe Sensörü,Sensors,Q1,25,20,500,550
Ana Kontrol İşlemcisi,Processors,Q1,120,5,600,650
Alüminyum Şasi,Materials,Q1,300,2,600,700
HMI Dokunmatik Ekran,Interfaces,Q2,150,3,450,500
SCADA Kontrol Yazılımı,Interfaces,Q2,500,1,500,480
Montaj İşçiliği,Labor,Q2,40,100,4000,3800
Endüstriyel Görüş Kamerası,Sensors,Q2,200,6,1200,1300
Gömülü Mikrodenetleyici,Processors,Q3,15,50,750,800
Çelik Montaj Braketleri,Materials,Q3,5,200,1000,1100
Kablo Gruplaması,Electronics,Q3,80,10,800,850
Sistem Test İşçiliği,Labor,Q4,50,80,4000,4200
Sıcaklık ve Nem Sensörü,Sensors,Q4,30,15,450,500
Güç Kaynağı Ünitesi,Electronics,Q4,90,8,720,750
Veri İletim Modülü,Interfaces,Q4,110,5,550,600
